x,y,z,value
3,11,0,253.0
3,11,1,199.0
3,11,2,0.0
3,11,3,0.0
3,11,4,0.0
3,11,5,143.0
3,11,6,0.0
3,11,7,252.0
3,11,8,0.0
3,11,9,0.0
3,11,10,140.0
3,11,11,0.0
3,11,12,101.0
3,11,13,0.0
3,11,14,0.0
3,11,15,0.0
3,11,16,131.0
3,11,17,153.0
3,11,18,0.0
3,11,19,0.0
3,11,20,0.0
3,11,21,27.0
3,11,22,0.0
3,11,23,0.0
3,11,24,209.0
3,11,25,76.0
3,11,26,0.0
3,11,27,253.0
3,11,28,0.0
3,11,29,0.0
3,11,30,0.0
3,11,31,253.0
3,11,32,0.0
3,11,33,0.0
3,11,34,0.0
3,11,35,0.0
3,11,36,0.0
3,11,37,21.0
3,11,38,0.0
3,11,39,0.0
3,11,40,0.0
3,11,41,0.0
3,11,42,0.0
3,11,43,0.0
3,11,44,0.0
3,11,45,0.0
3,11,46,0.0
3,11,47,255.0
3,11,48,0.0
3,11,49,252.0
3,11,50,0.0
3,11,51,253.0
3,11,52,0.0
3,11,53,0.0
3,11,54,0.0
3,11,55,136.0
3,11,56,0.0
3,11,57,0.0
3,11,58,0.0
3,11,59,0.0
3,11,60,0.0
3,11,61,0.0
3,11,62,0.0
3,11,63,251.0
3,11,64,0.0
3,11,65,0.0
3,11,66,0.0
3,11,67,0.0
3,11,68,0.0
3,11,69,0.0
3,11,70,0.0
3,11,71,0.0
3,11,72,0.0
3,11,73,0.0
3,11,74,0.0
3,11,75,197.0
3,11,76,0.0
3,11,77,0.0
3,11,78,0.0
3,11,79,1.0
3,11,80,0.0
3,11,81,140.0
3,11,82,56.0
3,11,83,0.0
3,11,84,0.0
3,11,85,221.0
3,11,86,0.0
3,11,87,0.0
3,11,88,8.0
3,11,89,0.0
3,11,90,0.0
3,11,91,0.0
3,11,92,0.0
3,11,93,0.0
3,11,94,0.0
3,11,95,149.0
3,11,96,0.0
3,11,97,110.0
3,11,98,0.0
3,11,99,0.0
3,12,0,253.0
3,12,1,0.0
3,12,2,0.0
3,12,3,0.0
3,12,4,0.0
3,12,5,0.0
3,12,6,0.0
3,12,7,103.0
3,12,8,0.0
3,12,9,0.0
3,12,10,0.0
3,12,11,0.0
3,12,12,0.0
3,12,13,0.0
3,12,14,0.0
3,12,15,0.0
3,12,16,0.0
3,12,17,17.0
3,12,18,0.0
3,12,19,0.0
3,12,20,0.0
3,12,21,0.0
3,12,22,0.0
3,12,23,0.0
3,12,24,0.0
3,12,25,0.0
3,12,26,0.0
3,12,27,253.0
3,12,28,0.0
3,12,29,0.0
3,12,30,0.0
3,12,31,231.0
3,12,32,0.0
3,12,33,218.0
3,12,34,0.0
3,12,35,0.0
3,12,36,0.0
3,12,37,0.0
3,12,38,0.0
3,12,39,0.0
3,12,40,0.0
3,12,41,0.0
3,12,42,0.0
3,12,43,0.0
3,12,44,0.0
3,12,45,0.0
3,12,46,0.0
3,12,47,0.0
3,12,48,0.0
3,12,49,63.0
3,12,50,0.0
3,12,51,239.0
3,12,52,0.0
3,12,53,0.0
3,12,54,0.0
3,12,55,136.0
3,12,56,0.0
3,12,57,0.0
3,12,58,0.0
3,12,59,0.0
3,12,60,0.0
3,12,61,0.0
3,12,62,0.0
3,12,63,251.0
3,12,64,0.0
3,12,65,0.0
3,12,66,0.0
3,12,67,0.0
3,12,68,0.0
3,12,69,0.0
3,12,70,0.0
3,12,71,49.0
3,12,72,0.0
3,12,73,0.0
3,12,74,0.0
3,12,75,0.0
3,12,76,0.0
3,12,77,0.0
3,12,78,0.0
3,12,79,221.0
3,12,80,0.0
3,12,81,0.0
3,12,82,0.0
3,12,83,0.0
3,12,84,0.0
3,12,85,37.0
3,12,86,0.0
3,12,87,0.0
3,12,88,0.0
3,12,89,0.0
3,12,90,0.0
3,12,91,168.0
3,12,92,0.0
3,12,93,0.0
3,12,94,0.0
3,12,95,0.0
3,12,96,0.0
3,12,97,10.0
3,12,98,0.0
3,12,99,0.0
3,13,0,0.0
3,13,1,0.0
3,13,2,0.0
3,13,3,0.0
3,13,4,0.0
3,13,5,0.0
3,13,6,0.0
3,13,7,0.0
3,13,8,0.0
3,13,9,0.0
3,13,10,0.0
3,13,11,0.0
3,13,12,0.0
3,13,13,0.0
3,13,14,0.0
3,13,15,0.0
3,13,16,0.0
3,13,17,0.0
3,13,18,0.0
3,13,19,54.0
3,13,20,0.0
3,13,21,0.0
3,13,22,0.0
3,13,23,0.0
3,13,24,0.0
3,13,25,0.0
3,13,26,0.0
3,13,27,0.0
3,13,28,0.0
3,13,29,0.0
3,13,30,0.0
3,13,31,0.0
3,13,32,0.0
3,13,33,167.0
3,13,34,0.0
3,13,35,0.0
3,13,36,0.0
3,13,37,0.0
3,13,38,0.0
3,13,39,0.0
3,13,40,0.0
3,13,41,0.0
3,13,42,0.0
3,13,43,0.0
3,13,44,0.0
3,13,45,0.0
3,13,46,0.0
3,13,47,0.0
3,13,48,0.0
3,13,49,0.0
3,13,50,0.0
3,13,51,0.0
3,13,52,0.0
3,13,53,0.0
3,13,54,0.0
3,13,55,0.0
3,13,56,0.0
3,13,57,0.0
3,13,58,0.0
3,13,59,0.0
3,13,60,0.0
3,13,61,0.0
3,13,62,0.0
3,13,63,0.0
3,13,64,0.0
3,13,65,0.0
3,13,66,0.0
3,13,67,0.0
3,13,68,0.0
3,13,69,0.0
3,13,70,0.0
3,13,71,230.0
3,13,72,0.0
3,13,73,0.0
3,13,74,0.0
3,13,75,0.0
3,13,76,0.0
3,13,77,0.0
3,13,78,0.0
3,13,79,252.0
3,13,80,0.0
3,13,81,0.0
3,13,82,0.0
3,13,83,0.0
3,13,84,0.0
3,13,85,0.0
3,13,86,0.0
3,13,87,0.0
3,13,88,0.0
3,13,89,0.0
3,13,90,0.0
3,13,91,241.0
3,13,92,0.0
3,13,93,0.0
3,13,94,0.0
3,13,95,0.0
3,13,96,0.0
3,13,97,0.0
3,13,98,0.0
3,13,99,0.0
4,0,0,0.0
4,0,1,0.0
4,0,2,0.0
4,0,3,0.0
4,0,4,0.0
4,0,5,0.0
4,0,6,0.0
4,0,7,0.0
4,0,8,0.0
4,0,9,0.0
4,0,10,0.0
4,0,11,0.0
4,0,12,0.0
4,0,13,0.0
4,0,14,0.0
4,0,15,0.0
4,0,16,0.0
4,0,17,0.0
4,0,18,0.0
4,0,19,0.0
4,0,20,0.0
4,0,21,0.0
4,0,22,0.0
4,0,23,0.0
4,0,24,0.0
4,0,25,0.0
4,0,26,0.0
4,0,27,0.0
4,0,28,0.0
4,0,29,0.0
4,0,30,0.0
4,0,31,0.0
4,0,32,0.0
4,0,33,0.0
4,0,34,0.0
4,0,35,0.0
4,0,36,0.0
4,0,37,0.0
4,0,38,0.0
4,0,39,0.0
4,0,40,0.0
4,0,41,0.0
4,0,42,0.0
4,0,43,0.0
4,0,44,0.0
4,0,45,0.0
4,0,46,0.0
4,0,47,0.0
4,0,48,0.0
4,0,49,0.0
4,0,50,0.0
4,0,51,0.0
4,0,52,0.0
4,0,53,0.0
4,0,54,0.0
4,0,55,0.0
4,0,56,0.0
4,0,57,0.0
4,0,58,0.0
4,0,59,0.0
4,0,60,0.0
4,0,61,0.0
4,0,62,0.0
4,0,63,0.0
4,0,64,0.0
4,0,65,0.0
4,0,66,0.0
4,0,67,0.0
4,0,68,0.0
4,0,69,0.0
4,0,70,0.0
4,0,71,0.0
4,0,72,0.0
4,0,73,0.0
4,0,74,0.0
4,0,75,0.0
4,0,76,0.0
4,0,77,0.0
4,0,78,0.0
4,0,79,0.0
4,0,80,0.0
4,0,81,0.0
4,0,82,0.0
4,0,83,0.0
4,0,84,0.0
4,0,85,0.0
4,0,86,0.0
4,0,87,0.0
4,0,88,0.0
4,0,89,0.0
4,0,90,0.0
4,0,91,0.0
4,0,92,0.0
4,0,93,0.0
4,0,94,0.0
4,0,95,0.0
4,0,96,0.0
4,0,97,0.0
4,0,98,0.0
4,0,99,0.0
4,1,0,0.0
4,1,1,0.0
4,1,2,0.0
4,1,3,0.0
4,1,4,0.0
4,1,5,0.0
4,1,6,0.0
4,1,7,0.0
4,1,8,0.0
4,1,9,0.0
4,1,10,0.0
4,1,11,0.0
4,1,12,0.0
4,1,13,0.0
4,1,14,0.0
4,1,15,0.0
4,1,16,0.0
4,1,17,0.0
4,1,18,0.0
4,1,19,0.0
4,1,20,0.0
4,1,21,0.0
4,1,22,0.0
4,1,23,0.0
4,1,24,0.0
4,1,25,0.0
4,1,26,0.0
4,1,27,0.0
4,1,28,0.0
4,1,29,0.0
4,1,30,0.0
4,1,31,0.0
4,1,32,0.0
4,1,33,0.0
4,1,34,0.0
4,1,35,0.0
4,1,36,0.0
4,1,37,0.0
4,1,38,0.0
4,1,39,0.0
4,1,40,0.0
4,1,41,0.0
4,1,42,0.0
4,1,43,0.0
4,1,44,0.0
4,1,45,0.0
4,1,46,0.0
4,1,47,0.0
4,1,48,0.0
4,1,49,0.0
4,1,50,0.0
4,1,51,0.0
4,1,52,0.0
4,1,53,0.0
4,1,54,0.0
4,1,55,0.0
4,1,56,0.0
4,1,57,0.0
4,1,58,0.0
4,1,59,0.0
4,1,60,0.0
4,1,61,0.0
4,1,62,0.0
4,1,63,0.0
4,1,64,0.0
4,1,65,0.0
4,1,66,0.0
4,1,67,0.0
4,1,68,0.0
4,1,69,0.0
4,1,70,0.0
4,1,71,0.0
4,1,72,0.0
4,1,73,0.0
4,1,74,0.0
4,1,75,0.0
4,1,76,0.0
4,1,77,0.0
4,1,78,0.0
4,1,79,0.0
4,1,80,0.0
4,1,81,0.0
4,1,82,0.0
4,1,83,0.0
4,1,84,0.0
4,1,85,0.0
4,1,86,0.0
4,1,87,0.0
4,1,88,0.0
4,1,89,0.0
4,1,90,0.0
4,1,91,0.0
4,1,92,0.0
4,1,93,0.0
4,1,94,0.0
4,1,95,0.0
4,1,96,0.0
4,1,97,0.0
4,1,98,0.0
4,1,99,0.0
4,2,0,0.0
4,2,1,0.0
4,2,2,0.0
4,2,3,0.0
4,2,4,0.0
4,2,5,0.0
4,2,6,0.0
4,2,7,0.0
4,2,8,0.0
4,2,9,0.0
4,2,10,0.0
4,2,11,0.0
4,2,12,246.0
4,2,13,0.0
4,2,14,0.0
4,2,15,0.0
4,2,16,0.0
4,2,17,0.0
4,2,18,0.0
4,2,19,0.0
4,2,20,0.0
4,2,21,0.0
4,2,22,0.0
4,2,23,0.0
4,2,24,0.0
4,2,25,9.0
4,2,26,0.0
4,2,27,0.0
4,2,28,255.0
4,2,29,0.0
4,2,30,0.0
4,2,31,0.0
4,2,32,0.0
4,2,33,0.0
4,2,34,0.0
4,2,35,0.0
4,2,36,0.0
4,2,37,0.0
4,2,38,0.0
4,2,39,0.0
4,2,40,0.0
4,2,41,0.0
4,2,42,0.0
4,2,43,0.0
4,2,44,0.0
4,2,45,0.0
4,2,46,0.0
4,2,47,0.0
4,2,48,0.0
4,2,49,0.0
4,2,50,166.0
4,2,51,0.0
4,2,52,0.0
4,2,53,0.0
4,2,54,0.0
4,2,55,0.0
4,2,56,0.0
4,2,57,0.0
4,2,58,0.0
4,2,59,0.0
4,2,60,53.0
4,2,61,0.0
4,2,62,0.0
4,2,63,0.0
4,2,64,0.0
4,2,65,0.0
4,2,66,0.0
4,2,67,0.0
4,2,68,0.0
4,2,69,0.0
4,2,70,0.0
4,2,71,0.0
4,2,72,0.0
4,2,73,0.0
4,2,74,87.0
4,2,75,0.0
4,2,76,138.0
4,2,77,0.0
4,2,78,0.0
4,2,79,0.0
4,2,80,0.0
4,2,81,0.0
4,2,82,211.0
4,2,83,0.0
4,2,84,0.0
4,2,85,0.0
4,2,86,0.0
4,2,87,0.0
4,2,88,13.0
4,2,89,0.0
4,2,90,0.0
4,2,91,0.0
4,2,92,0.0
4,2,93,0.0
4,2,94,0.0
4,2,95,0.0
4,2,96,0.0
4,2,97,0.0
4,2,98,0.0
4,2,99,0.0
4,3,0,253.0
4,3,1,0.0
4,3,2,0.0
4,3,3,0.0
4,3,4,0.0
4,3,5,0.0
4,3,6,0.0
4,3,7,178.0
4,3,8,0.0
4,3,9,0.0
4,3,10,0.0
4,3,11,0.0
4,3,12,254.0
4,3,13,0.0
4,3,14,0.0
4,3,15,0.0
4,3,16,204.0
4,3,17,0.0
4,3,18,0.0
4,3,19,0.0
4,3,20,0.0
4,3,21,0.0
4,3,22,0.0
4,3,23,0.0
4,3,24,0.0
4,3,25,253.0
4,3,26,0.0
4,3,27,253.0
4,3,28,253.0
4,3,29,0.0
4,3,30,143.0
4,3,31,0.0
4,3,32,0.0
4,3,33,0.0
4,3,34,0.0
4,3,35,0.0
4,3,36,0.0
4,3,37,0.0
4,3,38,89.0
4,3,39,0.0
4,3,40,0.0
4,3,41,0.0
4,3,42,0.0
4,3,43,0.0
4,3,44,253.0
4,3,45,0.0
4,3,46,0.0
4,3,47,0.0
4,3,48,109.0
4,3,49,67.0
4,3,50,184.0
4,3,51,0.0
4,3,52,109.0
4,3,53,0.0
4,3,54,49.0
4,3,55,0.0
4,3,56,84.0
4,3,57,0.0
4,3,58,237.0
4,3,59,0.0
4,3,60,253.0
4,3,61,0.0
4,3,62,0.0
4,3,63,0.0
4,3,64,0.0
4,3,65,0.0
4,3,66,0.0
4,3,67,0.0
4,3,68,255.0
4,3,69,0.0
4,3,70,73.0
4,3,71,0.0
4,3,72,0.0
4,3,73,0.0
4,3,74,253.0
4,3,75,0.0
4,3,76,254.0
4,3,77,0.0
4,3,78,0.0
4,3,79,0.0
4,3,80,43.0
4,3,81,0.0
4,3,82,211.0
4,3,83,0.0
4,3,84,152.0
4,3,85,0.0
4,3,86,254.0
4,3,87,0.0
4,3,88,253.0
4,3,89,0.0
4,3,90,0.0
4,3,91,0.0
4,3,92,89.0
4,3,93,0.0
4,3,94,0.0
4,3,95,0.0
4,3,96,0.0
4,3,97,0.0
4,3,98,222.0
4,3,99,0.0
4,4,0,253.0
4,4,1,0.0
4,4,2,0.0
4,4,3,0.0
4,4,4,4.0
4,4,5,96.0
4,4,6,0.0
4,4,7,109.0
4,4,8,0.0
4,4,9,0.0
4,4,10,0.0
4,4,11,0.0
4,4,12,0.0
4,4,13,0.0
4,4,14,0.0
4,4,15,192.0
4,4,16,253.0
4,4,17,0.0
4,4,18,0.0
4,4,19,0.0
4,4,20,17.0
4,4,21,0.0
4,4,22,0.0
4,4,23,0.0
4,4,24,0.0
4,4,25,253.0
4,4,26,172.0
4,4,27,253.0
4,4,28,253.0
4,4,29,0.0
4,4,30,253.0
4,4,31,0.0
4,4,32,0.0
4,4,33,0.0
4,4,34,0.0
4,4,35,0.0
4,4,36,0.0
4,4,37,0.0
4,4,38,254.0
4,4,39,0.0
4,4,40,0.0
4,4,41,0.0
4,4,42,46.0
4,4,43,0.0
4,4,44,203.0
4,4,45,28.0
4,4,46,251.0
4,4,47,0.0
4,4,48,109.0
4,4,49,28.0
4,4,50,0.0
4,4,51,253.0
4,4,52,252.0
4,4,53,0.0
4,4,54,253.0
4,4,55,27.0
4,4,56,253.0
4,4,57,0.0
4,4,58,253.0
4,4,59,0.0
4,4,60,253.0
4,4,61,0.0
4,4,62,0.0
4,4,63,0.0
4,4,64,0.0
4,4,65,0.0
4,4,66,0.0
4,4,67,0.0
4,4,68,255.0
4,4,69,254.0
4,4,70,182.0
4,4,71,0.0
4,4,72,0.0
4,4,73,0.0
4,4,74,203.0
4,4,75,0.0
4,4,76,210.0
4,4,77,0.0
4,4,78,0.0
4,4,79,0.0
4,4,80,116.0
4,4,81,22.0
4,4,82,212.0
4,4,83,0.0
4,4,84,253.0
4,4,85,0.0
4,4,86,19.0
4,4,87,94.0
4,4,88,253.0
4,4,89,0.0
4,4,90,24.0
4,4,91,0.0
4,4,92,254.0
4,4,93,0.0
4,4,94,220.0
4,4,95,10.0
4,4,96,198.0
4,4,97,16.0
4,4,98,253.0
4,4,99,0.0
4,5,0,14.0
4,5,1,165.0
4,5,2,0.0
4,5,3,0.0
4,5,4,253.0
4,5,5,181.0
4,5,6,0.0
4,5,7,0.0
4,5,8,0.0
4,5,9,0.0
4,5,10,0.0
4,5,11,0.0
4,5,12,0.0
4,5,13,140.0
4,5,14,0.0
4,5,15,252.0
4,5,16,10.0
4,5,17,0.0
4,5,18,0.0
4,5,19,0.0
4,5,20,207.0
4,5,21,253.0
4,5,22,0.0
4,5,23,0.0
4,5,24,151.0
4,5,25,0.0
4,5,26,239.0
4,5,27,0.0
4,5,28,0.0
4,5,29,214.0
4,5,30,0.0
4,5,31,0.0
4,5,32,0.0
4,5,33,0.0
4,5,34,0.0
4,5,35,0.0
4,5,36,0.0
4,5,37,27.0
4,5,38,0.0
4,5,39,0.0
4,5,40,0.0
4,5,41,0.0
4,5,42,246.0
4,5,43,0.0
4,5,44,0.0
4,5,45,252.0
4,5,46,251.0
4,5,47,0.0
4,5,48,109.0
4,5,49,0.0
4,5,50,0.0
4,5,51,253.0
4,5,52,252.0
4,5,53,0.0
4,5,54,103.0
4,5,55,149.0
4,5,56,253.0
4,5,57,153.0
4,5,58,253.0
4,5,59,0.0
4,5,60,235.0
4,5,61,0.0
4,5,62,0.0
4,5,63,253.0
4,5,64,168.0
4,5,65,0.0
4,5,66,0.0
4,5,67,0.0
4,5,68,0.0
4,5,69,150.0
4,5,70,9.0
4,5,71,234.0
4,5,72,0.0
4,5,73,0.0
4,5,74,0.0
4,5,75,0.0
4,5,76,0.0
4,5,77,0.0
4,5,78,0.0
4,5,79,232.0
4,5,80,42.0
4,5,81,124.0
4,5,82,0.0
4,5,83,0.0
4,5,84,0.0
4,5,85,0.0
4,5,86,0.0
4,5,87,238.0
4,5,88,253.0
4,5,89,172.0
4,5,90,253.0
4,5,91,252.0
4,5,92,255.0
4,5,93,0.0
4,5,94,221.0
4,5,95,213.0
4,5,96,253.0
4,5,97,47.0
4,5,98,0.0
4,5,99,0.0
4,6,0,0.0
4,6,1,252.0
4,6,2,0.0
4,6,3,0.0
4,6,4,253.0
4,6,5,0.0
4,6,6,0.0
4,6,7,32.0
4,6,8,0.0
4,6,9,45.0
4,6,10,0.0
4,6,11,0.0
4,6,12,0.0
4,6,13,252.0
4,6,14,0.0
4,6,15,252.0
4,6,16,0.0
4,6,17,0.0
4,6,18,0.0
4,6,19,0.0
4,6,20,252.0
4,6,21,253.0
4,6,22,0.0
4,6,23,0.0
4,6,24,254.0
4,6,25,0.0
4,6,26,222.0
4,6,27,0.0
4,6,28,0.0
4,6,29,213.0
4,6,30,0.0
4,6,31,0.0
4,6,32,18.0
4,6,33,0.0
4,6,34,0.0
4,6,35,0.0
4,6,36,39.0
4,6,37,251.0
4,6,38,0.0
4,6,39,123.0
4,6,40,0.0
4,6,41,0.0
4,6,42,0.0
4,6,43,0.0
4,6,44,0.0
4,6,45,252.0
4,6,46,254.0
4,6,47,255.0
4,6,48,6.0
4,6,49,0.0
4,6,50,0.0
4,6,51,253.0
4,6,52,252.0
4,6,53,76.0
4,6,54,253.0
4,6,55,63.0
4,6,56,253.0
4,6,57,254.0
4,6,58,253.0
4,6,59,0.0
4,6,60,9.0
4,6,61,102.0
4,6,62,99.0
4,6,63,253.0
4,6,64,254.0
4,6,65,58.0
4,6,66,128.0
4,6,67,0.0
4,6,68,0.0
4,6,69,213.0
4,6,70,0.0
4,6,71,253.0
4,6,72,0.0
4,6,73,25.0
4,6,74,62.0
4,6,75,213.0
4,6,76,0.0
4,6,77,0.0
4,6,78,0.0
4,6,79,252.0
4,6,80,0.0
4,6,81,124.0
4,6,82,0.0
4,6,83,128.0
4,6,84,0.0
4,6,85,0.0
4,6,86,0.0
4,6,87,253.0
4,6,88,253.0
4,6,89,252.0
4,6,90,254.0
4,6,91,252.0
4,6,92,254.0
4,6,93,139.0
4,6,94,32.0
4,6,95,253.0
4,6,96,0.0
4,6,97,0.0
4,6,98,0.0
4,6,99,0.0
4,7,0,0.0
4,7,1,253.0
4,7,2,253.0
4,7,3,0.0
4,7,4,253.0
4,7,5,54.0
4,7,6,0.0
4,7,7,223.0
4,7,8,0.0
4,7,9,253.0
4,7,10,0.0
4,7,11,0.0
4,7,12,0.0
4,7,13,252.0
4,7,14,0.0
4,7,15,190.0
4,7,16,0.0
4,7,17,0.0
4,7,18,43.0
4,7,19,0.0
4,7,20,253.0
4,7,21,253.0
4,7,22,67.0
4,7,23,0.0
4,7,24,0.0
4,7,25,124.0
4,7,26,17.0
4,7,27,0.0
4,7,28,0.0
4,7,29,0.0
4,7,30,0.0
4,7,31,33.0
4,7,32,58.0
4,7,33,0.0
4,7,34,182.0
4,7,35,114.0
4,7,36,81.0
4,7,37,253.0
4,7,38,0.0
4,7,39,232.0
4,7,40,0.0
4,7,41,0.0
4,7,42,0.0
4,7,43,0.0
4,7,44,0.0
4,7,45,252.0
4,7,46,0.0
4,7,47,255.0
4,7,48,0.0
4,7,49,0.0
4,7,50,0.0
4,7,51,253.0
4,7,52,0.0
4,7,53,3.0
4,7,54,205.0
4,7,55,0.0
4,7,56,254.0
4,7,57,253.0
4,7,58,253.0
4,7,59,0.0
4,7,60,28.0
4,7,61,254.0
4,7,62,228.0
4,7,63,255.0
4,7,64,254.0
4,7,65,38.0
4,7,66,255.0
4,7,67,0.0
4,7,68,0.0
4,7,69,252.0
4,7,70,0.0
4,7,71,0.0
4,7,72,0.0
4,7,73,189.0
4,7,74,76.0
4,7,75,253.0
4,7,76,0.0
4,7,77,0.0
4,7,78,0.0
4,7,79,0.0
4,7,80,252.0
4,7,81,253.0
4,7,82,127.0
4,7,83,255.0
4,7,84,0.0
4,7,85,0.0
4,7,86,0.0
4,7,87,253.0
4,7,88,253.0
4,7,89,249.0
4,7,90,253.0
4,7,91,0.0
4,7,92,255.0
4,7,93,253.0
4,7,94,0.0
4,7,95,253.0
4,7,96,0.0
4,7,97,0.0
4,7,98,0.0
4,7,99,0.0
4,8,0,0.0
4,8,1,230.0
4,8,2,177.0
4,8,3,0.0
4,8,4,253.0
4,8,5,252.0
4,8,6,0.0
4,8,7,31.0
4,8,8,0.0
4,8,9,247.0
4,8,10,0.0
4,8,11,235.0
4,8,12,0.0
4,8,13,253.0
4,8,14,0.0
4,8,15,0.0
4,8,16,254.0
4,8,17,123.0
4,8,18,67.0
4,8,19,0.0
4,8,20,252.0
4,8,21,251.0
4,8,22,45.0
4,8,23,0.0
4,8,24,0.0
4,8,25,253.0
4,8,26,0.0
4,8,27,0.0
4,8,28,0.0
4,8,29,0.0
4,8,30,0.0
4,8,31,253.0
4,8,32,58.0
4,8,33,0.0
4,8,34,251.0
4,8,35,0.0
4,8,36,55.0
4,8,37,251.0
4,8,38,254.0
4,8,39,253.0
4,8,40,0.0
4,8,41,0.0
4,8,42,0.0
4,8,43,0.0
4,8,44,0.0
4,8,45,224.0
4,8,46,0.0
4,8,47,0.0
4,8,48,0.0
4,8,49,0.0
4,8,50,0.0
4,8,51,154.0
4,8,52,0.0
4,8,53,0.0
4,8,54,0.0
4,8,55,0.0
4,8,56,253.0
4,8,57,0.0
4,8,58,226.0
4,8,59,0.0
4,8,60,253.0
4,8,61,95.0
4,8,62,228.0
4,8,63,253.0
4,8,64,172.0
4,8,65,0.0
4,8,66,255.0
4,8,67,0.0
4,8,68,0.0
4,8,69,254.0
4,8,70,0.0
4,8,71,0.0
4,8,72,0.0
4,8,73,253.0
4,8,74,0.0
4,8,75,253.0
4,8,76,77.0
4,8,77,0.0
4,8,78,0.0
4,8,79,0.0
4,8,80,252.0
4,8,81,253.0
4,8,82,252.0
4,8,83,255.0
4,8,84,0.0
4,8,85,89.0
4,8,86,0.0
4,8,87,200.0
4,8,88,253.0
4,8,89,253.0
4,8,90,253.0
4,8,91,0.0
4,8,92,254.0
4,8,93,253.0
4,8,94,0.0
4,8,95,253.0
4,8,96,0.0
4,8,97,0.0
4,8,98,0.0
4,8,99,0.0
4,9,0,0.0
4,9,1,225.0
4,9,2,0.0
4,9,3,0.0
4,9,4,0.0
4,9,5,241.0
4,9,6,0.0
4,9,7,9.0
4,9,8,0.0
4,9,9,0.0
4,9,10,90.0
4,9,11,254.0
4,9,12,126.0
4,9,13,252.0
4,9,14,0.0
4,9,15,0.0
4,9,16,247.0
4,9,17,253.0
4,9,18,68.0
4,9,19,0.0
4,9,20,192.0
4,9,21,253.0
4,9,22,0.0
4,9,23,75.0
4,9,24,141.0
4,9,25,253.0
4,9,26,0.0
4,9,27,0.0
4,9,28,0.0
4,9,29,29.0
4,9,30,0.0
4,9,31,253.0
4,9,32,35.0
4,9,33,0.0
4,9,34,251.0
4,9,35,0.0
4,9,36,60.0
4,9,37,253.0
4,9,38,254.0
4,9,39,217.0
4,9,40,0.0
4,9,41,253.0
4,9,42,0.0
4,9,43,0.0
4,9,44,0.0
4,9,45,0.0
4,9,46,90.0
4,9,47,0.0
4,9,48,0.0
4,9,49,0.0
4,9,50,140.0
4,9,51,154.0
4,9,52,0.0
4,9,53,0.0
4,9,54,0.0
4,9,55,125.0
4,9,56,253.0
4,9,57,0.0
4,9,58,0.0
4,9,59,72.0
4,9,60,150.0
4,9,61,0.0
4,9,62,228.0
4,9,63,173.0
4,9,64,254.0
4,9,65,46.0
4,9,66,255.0
4,9,67,0.0
4,9,68,255.0
4,9,69,252.0
4,9,70,0.0
4,9,71,0.0
4,9,72,0.0
4,9,73,253.0
4,9,74,0.0
4,9,75,253.0
4,9,76,221.0
4,9,77,0.0
4,9,78,0.0
4,9,79,0.0
4,9,80,253.0
4,9,81,253.0
4,9,82,253.0
4,9,83,255.0
4,9,84,0.0
4,9,85,253.0
4,9,86,0.0
4,9,87,0.0
4,9,88,253.0
4,9,89,0.0
4,9,90,253.0
4,9,91,0.0
4,9,92,0.0
4,9,93,253.0
4,9,94,53.0
4,9,95,253.0
4,9,96,0.0
4,9,97,253.0
4,9,98,0.0
4,9,99,0.0
4,10,0,66.0
4,10,1,252.0
4,10,2,0.0
4,10,3,228.0
4,10,4,0.0
4,10,5,252.0
4,10,6,0.0
4,10,7,147.0
4,10,8,0.0
4,10,9,0.0
4,10,10,254.0
4,10,11,233.0
4,10,12,254.0
4,10,13,252.0
4,10,14,0.0
4,10,15,0.0
4,10,16,177.0
4,10,17,254.0
4,10,18,25.0
4,10,19,0.0
4,10,20,0.0
4,10,21,253.0
4,10,22,0.0
4,10,23,224.0
4,10,24,254.0
4,10,25,253.0
4,10,26,0.0
4,10,27,253.0
4,10,28,5.0
4,10,29,254.0
4,10,30,0.0
4,10,31,198.0
4,10,32,0.0
4,10,33,3.0
4,10,34,253.0
4,10,35,255.0
4,10,36,0.0
4,10,37,251.0
4,10,38,0.0
4,10,39,30.0
4,10,40,0.0
4,10,41,252.0
4,10,42,0.0
4,10,43,0.0
4,10,44,0.0
4,10,45,0.0
4,10,46,127.0
4,10,47,255.0
4,10,48,0.0
4,10,49,255.0
4,10,50,255.0
4,10,51,238.0
4,10,52,0.0
4,10,53,0.0
4,10,54,0.0
4,10,55,253.0
4,10,56,253.0
4,10,57,0.0
4,10,58,0.0
4,10,59,235.0
4,10,60,0.0
4,10,61,125.0
4,10,62,151.0
4,10,63,144.0
4,10,64,119.0
4,10,65,254.0
4,10,66,255.0
4,10,67,0.0
4,10,68,255.0
4,10,69,255.0
4,10,70,0.0
4,10,71,0.0
4,10,72,0.0
4,10,73,159.0
4,10,74,138.0
4,10,75,253.0
4,10,76,45.0
4,10,77,105.0
4,10,78,142.0
4,10,79,156.0
4,10,80,217.0
4,10,81,253.0
4,10,82,252.0
4,10,83,255.0
4,10,84,0.0
4,10,85,253.0
4,10,86,0.0
4,10,87,0.0
4,10,88,253.0
4,10,89,0.0
4,10,90,111.0
4,10,91,0.0
4,10,92,0.0
4,10,93,253.0
4,10,94,244.0
4,10,95,253.0
4,10,96,0.0
4,10,97,253.0
4,10,98,5.0
